sale_date,store_id,customer_id,product,quantity,price,total,status
2025-10-29,141-NW,39c23c88-3bd2-4511-acfa-8809d14cf7f0,Monitor,3,445.08,1335.24,Completed
2025-10-19,122-NW,5e948b9a-bd87-480c-bd2f-a948c59ee53f,Laptop,3,216.11,648.33,Cancelled
2025-05-09,NW-61,d4794d89-0b59-42b5-9449-329a82be2f51,Monitor,4,109.8,439.2,Completed
2025-06-02,166-NW,46aa89b9-88e8-413b-b5b3-5d64cf83450a,Tablet,4,940.95,3763.8,Completed
2025-01-30,051-NW,5df6264d-0a04-42f9-98c7-becd933f95ca,Smartphone,3,768.65,2305.95,Completed
2025-06-30,NW030,590ce285-67d9-45b2-81a8-cd86f804565d,Laptop,1,119.56,119.56,Cancelled
2025-01-28,NW125,56b9e09e-a67f-48a9-81ea-cec4d84737f7,Monitor,5,549.29,2746.45,Completed
2025-04-06,NW-31,24ca9eaf-bfaa-44eb-b5e3-d1a1178b8869,Smartphone,1,711.04,711.04,Completed
2025-02-16,NW024,138aa6a2-548d-4848-b224-a6a3e81b8bc0,Smartphone,2,356.89,713.78,Completed
2025-11-02,NW-84,e5a5d72f-54c4-47c1-b7ca-8269fdef5737,Laptop,1,373.51,373.51,Completed
2025-08-04,NW079,2c9e9f3b-dcb1-44c2-8315-9d53b1189dd2,Headphones,3,881.59,2644.77,Completed
2025-09-08,057-NW,b7945573-93c7-414f-b80b-e204eeae84e2,Monitor,2,447.5,895.0,Completed
2025-03-05,NW-104,bea80318-82c7-4eb0-b5f4-4fc6cdeb1217,Smartphone,1,668.37,668.37,Returned
2025-01-17,NW179,777dd83c-0661-423d-bce8-360d1af2e2cf,Laptop,2,888.88,1777.76,Completed
2025-01-22,NW-54,4299edc0-9474-406b-9138-fda488972fe9,Laptop,5,960.87,4804.35,Completed
2025-04-07,095-NW,a57e8b43-315d-4fd2-a835-b12e1183c252,Smartphone,4,373.32,1493.28,Completed
2025-12-19,NW-94,a645179c-cba5-4d86-9456-e24b9a8731ba,Smartphone,4,,4095.72,Pending
2025-08-09,NW147,6c75899a-77f0-46ee-9a68-dad0b1d380dd,Headphones,2,938.71,1877.42,Completed
2025-08-19,NW-07,803dbba0-b24a-4928-b22c-88816f645c51,Laptop,5,359.32,1796.6,Completed
2025-08-02,NW033,c294d659-1f3e-4a2a-aedd-cbf1c9273812,Laptop,5,813.31,4066.5499999999997,Completed
2025-05-28,NW-81,999197f8-91dd-410c-8ef2-a1d9dfa89c68,Tablet,5,805.58,4027.9,Completed
2025-03-17,NW155,b3914922-0502-461d-8094-8e07b0951d5c,Smartphone,4,426.35,1705.4,Completed
2025-05-04,NW062,0ce2a8b1-07e4-491c-ae64-50b31997a449,Tablet,5,95.97,479.85,Completed
2025-02-28,127-NW,2de0ea20-9bb4-4fa1-8a3f-b472dffa5cdb,Monitor,3,567.33,1701.9900000000002,Completed
2025-09-20,164-NW,63cc7aab-fe1f-48f4-bc31-35ea1f7c8e5a,Tablet,2,94.54,189.08,Completed
2025-01-31,124-NW,8716b56c-8354-4a88-bdf3-a08e82bfa0fe,Headphones,1,457.17,457.17,Completed
2025-08-26,022-NW,da155dc3-ae62-4b30-a5d3-eb64c89f190f,Smartphone,2,758.01,1516.02,Cancelled
2025-04-01,NW105,4b754f04-e1eb-4e7b-bb86-e260022c5e6d,Tablet,3,1190.46,3571.38,Completed
2025-12-14,NW071,a10a52b4-f2dc-4f6d-9f26-506740dbb51e,Tablet,3,730.83,2192.4900000000002,Completed
2025-01-27,NW146,99e6081e-dd36-4e08-badc-b9bd74b7b9cc,Smartphone,1,,1081.67,Completed
2025-08-15,NW110,66c9e191-aac1-42db-93dd-fa3f7c7e321e,Laptop,1,727.79,727.79,Completed
2025-01-31,108-NW,597d7bcb-5bd7-47ea-b949-8ff6e783aff6,Headphones,3,781.74,2345.2200000000003,Pending
2025-03-01,NW-19,67c07044-752d-4901-b29b-e414a174f709,Tablet,1,1067.34,1067.34,Completed
2025-07-09,NW043,04c8ce8c-3ecf-4511-a042-6c1046c4fda8,Tablet,4,855.85,3423.4,Completed
2025-05-22,117-NW,301016cd-4f0a-4e0e-a74c-a3eeec21a2c3,Laptop,4,988.5,3954.0,Returned
2025-02-14,171-NW,b897ddc4-6b48-4ba9-a6ae-fc5f1de389de,Smartphone,1,296.59,296.59,Pending
2025-04-21,NW-170,c58fc38b-001a-48b3-a0f4-2ea9c8dcd192,Smartphone,1,208.17,208.17,Completed
2025-02-05,NW048,f9d139c8-4db7-4f6f-a719-1e471f38bca6,Laptop,4,474.1,1896.4,Completed
2024-12-28,NW033,450e567f-7cab-4815-9e13-5304f400ecb2,Smartphone,1,506.02,506.02,Completed
2025-04-01,NW129,0bf3eb0f-297e-4774-beb9-1a988e13bc0c,Monitor,3,552.18,1656.54,Completed
2025-02-13,144-NW,1ee42fda-555c-470b-906d-ad35785d7895,Monitor,1,665.02,665.02,Completed
2025-03-16,NW-155,f5249183-8e8b-418e-8b95-0c04566574a6,Headphones,5,763.61,3818.05,Completed
2025-12-21,NW172,cb9f8ee9-bfdb-4c43-afc4-ac9e0076afbf,Monitor,1,115.11,115.11,Completed
2025-10-02,NW021,1a30e016-bb68-4172-927a-46d5e0abdca4,Laptop,1,623.63,623.63,
2025-10-30,074-NW,f5216596-836b-4d04-8347-1ec71ed36d7d,Monitor,1,437.29,437.29,Completed
2025-12-01,NW112,f6820a6b-aba5-4a35-bccf-6c17ee2fa019,Smartphone,1,,668.36,Returned
2025-08-31,024-NW,a47c528c-24a4-497b-888b-d5f0597c2bd7,Laptop,2,484.18,968.36,Completed
2025-04-11,118-NW,ec8b0aab-2197-40a5-ac58-af363a6b88f0,Monitor,4,260.96,1043.84,Completed
2025-05-07,NW031,fedfb871-eadf-4dd7-b1a2-48144cd043ec,Monitor,3,960.86,2882.58,Completed
2025-10-29,NW-115,75135e5e-a608-48ed-8881-309e3a12116f,Headphones,1,213.94,213.94,Completed
2025-01-31,NW-52,d323756a-d5e3-4a48-b9c8-f564ded59819,Tablet,3,886.23,2658.69,Completed
2025-03-25,127-NW,0fa5af2b-42d6-4920-8805-e27a3868a58b,Tablet,5,460.49,2302.45,Completed
2025-02-24,091-NW,a7128a4d-dffa-4558-bcf2-9aee7476aa02,Laptop,5,769.91,3849.5499999999997,Completed
2025-12-05,NW-71,5459c648-b239-4a39-a9ed-d44cf2eaeb94,Monitor,1,178.98,178.98,Completed
2025-09-06,NW022,34c74ebc-af91-4eb9-820f-ce6d1c303f0d,Laptop,1,516.79,516.79,Completed
2025-01-29,NW-56,34d6a13d-a7f7-46a4-8cee-ed1e3a66600c,Headphones,5,918.13,4590.65,Completed
2025-04-25,NW-22,1800b61d-5813-4320-b7d9-b1d292bf859d,Tablet,4,935.68,3742.72,Completed
2025-06-23,121-NW,e9142a79-00e4-48b5-a2a1-3e3e8f6b137b,Monitor,5,1127.03,5635.15,Pending
2025-11-08,146-NW,c311d6fa-12d6-4187-b8ca-326b3c703ebe,Headphones,4,265.84,1063.36,Completed
2025-10-15,NW-162,7d92dcd6-b709-4d11-91a8-410dda154e5d,Tablet,2,888.94,1777.88,Completed
2025-09-07,063-NW,17d2bc0a-ebcb-43b4-8279-36b1a0284d8c,Tablet,1,182.42,182.42,Completed
2025-03-12,NW104,4d13e4f9-c160-414c-8578-8167d159fdbb,Tablet,1,1178.24,1178.24,Completed
2025-05-22,NW066,6af65fb8-2a6a-498f-94ef-46197a8caf52,Laptop,1,367.49,367.49,Completed
2025-01-06,NW167,84054311-3e2b-4fe9-8466-0120e034be9f,Tablet,5,255.5,1277.5,Pending
2025-10-29,NW147,03c8d89d-2289-41ef-a194-33dacb5aad70,Monitor,3,337.75,1013.25,Pending
2025-07-01,NW-135,ceaee5ea-dcc0-46ea-ac6a-b8b6f4e528a0,Smartphone,2,619.51,1239.02,Completed
2025-01-11,NW091,4a157f9b-cfa3-4cb6-87e8-c54aef024021,Headphones,1,843.77,843.77,Completed
2025-05-29,NW071,6f0fcd7f-e04c-4801-b112-0c7b2d85ad49,Laptop,4,130.47,521.88,Completed
2025-10-25,NW-45,09cdaaa8-a2ff-45e5-a625-2f2a8958a26e,Laptop,1,414.83,414.83,Completed
2025-12-14,NW155,ee35150c-f465-46ed-97af-03a40ae876e0,Tablet,3,406.46,1219.3799999999999,Completed
2025-08-13,NW012,99fe38eb-83e0-493f-adfd-b8407bf3b0ef,Monitor,1,139.79,139.79,Pending
2024-12-31,154-NW,2b195f46-da9f-4ffd-b8b5-a5bed4696880,Smartphone,1,691.71,691.71,
2025-06-09,NW-72,42e0b7e7-0ff3-4e77-8a07-971236d6606f,Tablet,4,918.55,3674.2,Completed
2025-04-17,126-NW,fe965463-566b-4d19-b93a-2d5123f5f89d,Tablet,1,349.84,349.84,Completed
2025-05-26,NW-64,448ea461-c0b2-430f-8a43-e99b250301b8,Laptop,1,187.86,187.86,Completed
2025-07-22,112-NW,865c8a3a-9eda-454c-a9aa-cf51c20728cb,Laptop,1,799.47,799.47,Completed
2025-09-28,131-NW,7ca3a840-0f6f-463d-b118-83c38cf88c09,Tablet,1,378.49,378.49,Completed
2025-04-25,NW-14,4b24e14b-2fe6-41d7-897f-052d60879e8b,Monitor,1,1053.76,1053.76,Completed
2025-01-08,NW-15,a657640b-4ad2-4ccb-a9e0-52e5a08c564c,Monitor,2,689.96,1379.92,Completed
2025-11-20,NW-25,4f0bad59-57f2-4def-89c8-73e21ed895b1,Monitor,3,425.75,1277.25,Completed
2025-04-21,086-NW,aaeac7d3-a147-46a2-ad84-b8b2b0ccd724,Headphones,5,265.84,1329.1999999999998,Completed
2025-03-09,018-NW,90f0ad82-ac8c-4e04-a88d-d6039b09710b,Tablet,5,162.01,810.05,Completed
2025-10-11,NW170,73cf6d8a-3c17-4d68-b586-a4f6e94edefb,Laptop,4,411.47,1645.88,Completed
2025-08-12,079-NW,1db8b91c-1b26-488d-bef2-588ce13f94e5,Laptop,4,1166.43,4665.72,Completed
2025-08-16,NW-38,812a68fe-3281-4be6-bea5-b6f7c193e26a,Laptop,4,614.57,2458.28,Pending
2025-01-02,035-NW,0b04fcdd-86ab-41a9-b1db-9655fe4ab4e2,Headphones,4,773.6,3094.4,Completed
2025-05-28,NW-122,b275d7a3-7b21-4d58-879a-ba1839e1b333,Laptop,3,828.7,2486.1000000000004,Completed
2025-10-10,020-NW,ee99e70c-c432-4e31-9570-63c917223b64,Laptop,5,241.91,1209.55,Pending
2025-10-02,NW079,267d65f6-905f-4780-abca-27d7dc03b139,Smartphone,4,1080.04,4320.16,
2025-07-06,NW024,886e1fe2-2699-4954-94ad-db5e7be07c16,Laptop,5,865.01,4325.05,Completed
2025-07-29,NW-112,36ff8f2d-7635-4b2b-b14f-c1e8245e0de5,Headphones,1,587.29,587.29,Completed
2025-10-14,NW105,791ba5b6-7b16-4794-bb71-eb69b50678ac,Monitor,4,1083.29,4333.16,Pending
2025-04-02,081-NW,f05d6bd7-800f-459c-9fa6-2760bae6d8c9,Headphones,3,1040.39,3121.17,Cancelled
2025-03-03,NW-35,bb89f519-8a76-4745-8005-2c2d4f0af70d,Monitor,2,531.42,1062.84,Completed
2025-02-27,NW-54,d7a04e33-012d-4777-bd0f-3db036d9a4c0,Monitor,5,,5201.65,Completed
2025-04-02,NW-29,07eae34c-0def-483f-b785-e68ad836405d,Laptop,3,497.57,1492.71,Completed
2025-11-13,NW-54,9947bc15-32df-458e-9d7e-035e31d61bcb,Tablet,3,272.12,816.36,Pending
2025-07-17,164-NW,a974d7e2-62b5-47c9-985b-4b3a0f36cb08,Smartphone,4,856.53,3426.12,Completed
2025-02-14,NW-44,fa975ebe-3e2f-4cfc-b62c-60c8ed27f4ef,Tablet,4,547.31,2189.24,Completed
2025-08-27,NW002,df6d7c7d-efc5-42b3-bee2-de63157486cc,Headphones,5,1030.92,5154.6,Completed
2025-07-18,NW-55,d342f6a0-3d5f-4b30-8615-e8515d470dc7,Monitor,3,976.0,2928.0,Pending
2025-02-13,NW165,089ce78f-5b54-4ca3-90b8-541fd583c2b3,Laptop,1,649.11,649.11,Cancelled
2025-07-27,NW-141,46c6645c-9e1a-4dca-bf33-c7fa963c0ecb,Smartphone,2,856.22,1712.44,
2025-08-07,117-NW,d9a55715-1a29-4245-8991-516fd980f0c9,Monitor,2,914.59,1829.18,Pending
2025-02-26,004-NW,d8ab4fb2-f435-4758-93b9-267d22ecd90f,Tablet,4,64.13,256.52,Cancelled
2025-01-21,NW-158,0602bf8c-6a46-4b76-b610-62a89254ad17,Monitor,1,86.82,86.82,Completed
2025-06-10,NW007,6beaa5ff-2f69-4fcb-91c0-653fbce71671,Monitor,3,950.89,2852.67,Completed
2025-12-05,NW006,599dce2a-dc2d-4734-999f-4913f61ffd5d,Headphones,4,766.21,3064.84,Completed
2025-03-21,NW-115,7f428bda-a8b6-42de-9fe2-4608aa4f65e2,Laptop,5,733.79,3668.95,Completed
2025-04-24,NW061,da079113-bae5-4322-b554-02dff8e06d60,Laptop,4,391.61,1566.44,Completed
2025-07-27,172-NW,fa3e6204-af34-49af-aa0e-6a794259bac5,Tablet,3,571.44,1714.3200000000002,Pending
2025-10-29,NW-167,6ffec1bb-b6af-4654-b500-443f98a1667f,Tablet,4,781.05,3124.2,Completed
2025-03-05,NW045,93b05e29-bdee-4aa7-a18f-b12e6cecd3ec,Monitor,4,1183.09,4732.36,Cancelled
2025-05-30,NW-148,4242fd13-5ca0-4eff-b786-c19414d727d1,Monitor,5,1056.12,5280.599999999999,Completed
2025-07-19,163-NW,1b29b920-2ca3-44d0-b681-68bd1f0508e2,Laptop,5,317.81,1589.05,Pending
2025-01-17,NW-73,0a6849aa-5b9b-4eb8-9a1c-ab7cec3c8d9b,Laptop,3,79.19,237.57,Cancelled
2025-10-01,NW-100,e4820483-2b3e-43d3-bb5c-4c58745de7b1,Smartphone,1,570.92,570.92,Completed
2025-11-28,055-NW,e760d183-3557-4a83-bcc9-2b1ad0233700,Laptop,2,222.99,445.98,Cancelled
2025-11-09,NW180,767d1702-8e69-445d-9224-004e99242e92,Tablet,2,335.65,671.3,Completed
2025-12-12,NW059,bd4b34c6-fce2-4158-b115-5fdd800b68cf,Smartphone,4,627.08,2508.32,Completed
2025-09-21,NW097,d35f90dd-d2cc-4a51-a984-1bf1e9635f4f,Headphones,5,1046.55,5232.75,Completed
2025-08-15,NW-102,e3bc3958-8f5e-4c5f-8e66-b388b05012a0,Monitor,4,740.26,2961.04,Completed
2025-09-01,NW-147,554b8a38-df68-487e-ab89-92527d04622d,Laptop,2,774.83,1549.66,Pending
2025-11-02,NW-51,d7bdab40-2911-4314-a9c1-66104e19a6cd,Laptop,1,142.06,142.06,Completed
2025-09-06,NW-171,c12150d0-a178-4007-96b0-805ceeed2a62,Tablet,2,710.46,1420.92,Completed
2025-05-22,NW162,e00fdd6f-9034-4774-9ed8-0ee9b2a412c5,Smartphone,4,799.69,3198.76,Completed
2025-09-05,NW-99,ca6a95f7-10b1-4ff9-8bcf-701b3fdb2bc3,Tablet,2,571.24,1142.48,Completed
2025-10-18,139-NW,642daf2a-883a-4570-bf75-8368722359e3,Headphones,1,235.94,235.94,Pending
2025-10-03,NW030,d633bb97-e32b-4568-a6c7-6ab83a8d08c5,Laptop,2,1020.99,2041.98,Completed
2025-04-23,NW120,a2e205cc-5d01-401f-8613-d91bc5ba4281,Headphones,3,189.81,569.4300000000001,Cancelled
2025-10-18,132-NW,10d9686a-a8ce-4ed4-ba8e-32c0bea74c2d,Headphones,4,1147.88,4591.52,Completed
2025-11-07,037-NW,45b21c72-5961-4c0c-b7a4-131a02311ac7,Monitor,5,611.09,3055.4500000000003,Completed
2025-05-06,NW143,da58716f-687e-4370-af8e-764f3c48327a,Smartphone,5,1197.74,5988.7,Returned
2025-07-07,NW-159,e364a339-494a-4a7b-80dc-0a70d802ef33,Smartphone,5,909.14,4545.7,Completed
2025-08-03,NW-11,03e9be8c-7dce-453b-a3bd-745b484d310a,Tablet,2,670.51,1341.02,Completed
2025-08-10,NW-107,70583956-26e4-4864-b62e-3025680bb58a,Tablet,2,,1982.8,Completed
2025-07-09,NW139,db8c8fff-4cd8-449d-bb84-497431e270a8,Tablet,1,1057.49,1057.49,Pending
2025-12-05,NW027,1bc08a75-3e0a-453c-9c21-8a0351f4e662,Monitor,4,1031.58,4126.32,Completed
2025-07-17,019-NW,fb645f8b-d05e-4a8a-94e3-061284508ec7,Laptop,4,399.58,1598.32,Completed
2025-11-23,149-NW,64ea2f70-e195-489a-97c9-89128fa1812e,Headphones,1,942.1,942.1,Returned
2025-09-23,NW-162,64b223d1-2f2b-4ec4-bc2f-534d4e85ecf3,Monitor,1,,410.41,Cancelled
2025-08-03,NW-22,b7eb7392-1aa4-4e2f-a36d-6796629bbe7c,Smartphone,5,607.88,3039.4,Completed
2025-07-27,NW011,8370cda2-1f84-4dae-bcfb-85b6cd0907a3,Headphones,4,127.92,511.68,Completed
2025-06-25,NW036,fcb51df6-20ec-4ff1-9fe7-aed0725b5fec,Laptop,3,421.05,1263.15,Completed
2025-10-09,NW-08,dfbce527-593e-4c2c-9c62-b322719a99a8,Smartphone,2,854.43,1708.86,Completed
2025-10-18,NW108,1c6071ba-0a85-47c3-b3f6-823fc873c37e,Tablet,1,839.7,839.7,Completed
2025-01-01,106-NW,8cd06480-61df-4957-b351-3a64fb137e2f,Monitor,1,409.78,409.78,Pending
2025-10-27,NW045,dcc2c112-a334-4cb4-b243-a1adbe446145,Monitor,1,164.41,164.41,Completed
2025-08-16,NW110,b68246b3-4c52-45eb-ade4-7777a40e4c36,Tablet,3,380.33,1140.99,Completed
2025-03-07,048-NW,451873b1-ac84-41d6-99ca-cdda188b14ab,Laptop,3,1064.8,3194.3999999999996,Completed
2025-08-24,NW-147,67279a78-4760-4720-aca2-c90d3edeaa08,Monitor,3,1048.44,3145.32,Completed
2025-01-17,NW-74,00652539-4d83-47d5-83c4-8c884500ad02,Tablet,4,885.06,3540.24,Returned
2025-07-09,NW051,6a8aeaca-5cd4-4ab2-85b0-c8152017380a,Monitor,5,825.99,4129.95,Returned
2025-03-28,047-NW,03fdf77e-2d2d-4404-b94d-8a2f7de7b551,Smartphone,2,108.46,216.92,Completed
2025-12-08,NW-167,8b513669-e36a-42f4-8232-fc7f3b702999,Tablet,3,1155.6,3466.7999999999997,Completed
2025-03-24,NW-62,cc0032a2-f85a-4595-8a5a-e283a6bee7a4,Smartphone,3,234.76,704.28,Completed
2025-05-03,NW156,f0ed4ec0-94ca-43b2-845d-0e06a5138cff,Smartphone,2,201.79,403.58,Completed
2025-02-14,NW033,673c324f-2042-4307-9a86-2ffed54699bf,Smartphone,2,662.95,1325.9,Completed
2025-10-18,003-NW,09533932-6e0c-47c8-a971-423212bc211b,Tablet,4,486.4,1945.6,Completed
2025-08-13,NW-28,42aabe2f-b084-4f71-beee-1c53c01f124d,Smartphone,4,411.24,1644.96,Completed
2025-12-13,NW-146,2c2704cf-31c2-4a6a-b33c-c172ca5ba8be,Monitor,5,203.3,1016.5,Completed
2025-10-26,NW-165,790035e3-e3cb-412e-83ff-5d2c9b0d2918,Tablet,2,983.51,1967.02,Cancelled
2025-07-06,131-NW,fc6f7a95-3f65-4cc1-a1f2-5a4b2c52787c,Monitor,3,699.23,2097.69,Completed
2025-12-19,051-NW,ae79baac-b40c-4538-9c97-46478b9cd31d,Monitor,1,1088.6,1088.6,Completed
2025-11-30,NW-39,c209530d-a569-41b3-aeaa-6b4bef66f118,Laptop,4,1048.45,4193.8,Completed
2025-10-28,NW-25,b7fc1448-1d1d-4cd2-80bf-0ea6eb3186fd,Tablet,1,769.46,769.46,Completed
2025-03-10,133-NW,e2722b51-4cb4-4c3f-b5ef-202d96655221,Headphones,4,529.46,2117.84,Completed
2025-01-25,NW-117,3a816da6-f257-45f8-903d-86df0b7f6bb7,Tablet,3,780.51,2341.5299999999997,Completed
2025-03-06,060-NW,844be4a3-40b2-425d-bf72-8009e54c50a8,Tablet,1,1096.97,1096.97,Completed
2025-05-18,NW085,b2b72a04-6c70-47e6-bf4d-dce49c04afa1,Smartphone,4,1084.67,4338.68,Returned
2025-01-25,180-NW,fe01009b-ff40-4343-b0c5-b290f5631b65,Tablet,1,482.23,482.23,Completed
2025-06-07,NW072,839aa4f4-703d-4c7e-8146-40b286462cc3,Tablet,5,150.68,753.4000000000001,Completed
2025-12-02,077-NW,c39c8a03-30f5-4c6f-a120-ac39c458f705,Headphones,4,187.16,748.64,Completed
2025-04-11,NW-73,f3901ed7-37d6-40ec-a9d5-f0eafbaa494a,Tablet,5,194.76,973.8,Completed
2025-08-27,088-NW,88dcc000-80cf-42ff-b96e-4649716c414e,Laptop,3,176.07,528.21,Completed
2025-07-09,NW-27,6062c898-cbf6-4600-aed9-cd73cf5f8709,Tablet,3,114.37,343.11,Completed
2025-06-29,NW-94,9554eaad-10ee-497f-8fda-d3d83078c94c,Smartphone,4,364.34,1457.36,Completed
2024-12-28,043-NW,92857a8d-7a04-4623-841f-209830ecc79a,Headphones,4,,3963.76,Completed
2025-10-16,NW-121,765fe754-1a52-4c49-b7a2-3473b921693d,Smartphone,4,365.09,1460.36,Completed
2025-07-23,NW-57,1cdc067b-f22f-443c-bb45-0fa3dabffc79,Tablet,5,780.68,3903.3999999999996,Completed
2025-11-02,NW002,a3c6ccca-3fb0-4b7d-8971-6d85da7a9e28,Headphones,4,232.17,928.68,Completed
2025-07-19,NW116,a0428d48-7704-4d1c-adbf-efe91505d8b2,Headphones,3,460.41,1381.23,Completed
2025-03-28,NW-71,1bcd5969-41ca-4475-89c0-c2f1f994174e,Headphones,3,1126.58,3379.74,Pending
2025-04-07,118-NW,3fc8b266-33d9-4e84-a097-4764bcf29af1,Laptop,3,284.06,852.1800000000001,
2025-05-06,105-NW,2540eb87-e2e5-4d62-8038-17409ca89754,Headphones,5,143.87,719.35,Returned
2025-03-23,081-NW,aab5d97c-2f66-4ca6-a356-e692bd0f2979,Smartphone,2,349.64,699.28,Completed
2025-01-16,NW-136,f3996b8d-242d-4740-8803-8c3c05a75be3,Laptop,4,905.0,3620.0,Completed
2025-09-19,NW060,382eb12b-9dba-435f-a3fc-ec19c639c7be,Laptop,4,891.89,3567.56,Completed
2025-07-06,NW-144,d10b9c89-cb23-46b7-995a-ae1d48c9671b,Laptop,4,177.56,710.24,
2025-09-16,NW022,c2fca1b2-2e9c-4378-84af-d885769ce0ab,Monitor,1,1165.27,1165.27,Completed
2025-06-07,NW-102,37836f7c-f470-4aba-ad9f-de7d42bb3cc3,Laptop,5,896.01,4480.05,Completed
2025-12-06,NW126,b345410a-8904-49e9-9d2d-990a65189e00,Tablet,1,699.63,699.63,Completed
2025-01-09,NW-109,2a20822c-3a12-4fdd-8128-bff20ab19086,Headphones,1,1033.15,1033.15,Pending
2025-02-16,045-NW,70d891ee-9668-4a66-bd36-0508aac3fa21,Tablet,4,626.32,2505.28,Completed
2025-03-23,NW-88,05715895-338f-460e-818a-66dd1755391e,Monitor,5,656.37,3281.85,Completed
2025-10-03,170-NW,02d2237d-7920-4650-af65-1b2cacb37bb7,Monitor,2,1042.67,2085.34,Completed
2025-03-06,NW-28,f9ae3516-c51c-40a8-8c53-40486e82d5f1,Monitor,3,,3031.7400000000002,Pending
2025-09-13,NW-57,ad552ba5-7440-40d6-987d-b8fdfb19f6fa,Tablet,2,751.99,1503.98,Returned
2025-06-18,076-NW,ca462e1c-a3e3-45c4-acf7-1c6b2bf1b059,Monitor,1,1035.38,1035.38,Completed
2025-08-28,NW-57,cf7b7313-f40c-4b90-bd6a-1191e7a13d94,Tablet,4,329.48,1317.92,Completed
2025-09-25,115-NW,fe8b8aa9-68d5-4207-8b72-84efb902ef5b,Headphones,3,,470.97,Completed
2025-06-03,NW059,5f54f1bf-c6cb-4cd2-ab95-6887c3519746,Smartphone,4,973.69,3894.76,Completed
2025-06-07,082-NW,01b6766c-c988-43bd-b56e-6c5d47f5a65c,Tablet,4,355.46,1421.84,Completed
2025-05-13,NW139,53feda12-f919-44fd-902f-a82e3e8648f3,Smartphone,1,425.74,425.74,Completed
2025-03-11,NW148,6e1dcdb9-fcc4-4c1d-8958-3e806791dbb2,Headphones,3,,1783.53,Completed
2025-08-08,NW081,d65e27be-b546-4f7a-8005-6a77ca10f960,Smartphone,2,515.43,1030.86,Completed
2025-12-15,NW-09,fbd42b47-dafd-456c-b478-8ac6df495b9a,Headphones,4,256.34,1025.36,Completed
2025-10-27,154-NW,b9d451c1-6085-4d49-ba91-1386b43bb7db,Headphones,2,253.33,506.66,Completed
2025-01-31,NW020,ae6fa3c9-7644-428c-be5f-155a36062e99,Headphones,4,121.21,484.84,Completed
2025-06-07,NW-04,070b1f8c-e0b5-405a-81fa-9c115817f8ed,Laptop,2,737.63,1475.26,Completed
2025-09-05,NW128,1976d337-b24e-42ec-bd5f-1055202445fc,Laptop,2,314.51,629.02,Completed
2025-06-10,NW-35,d33888a1-a096-4e4a-a329-6b223cf1880b,Smartphone,3,385.64,1156.92,Completed
2025-11-07,NW-100,53a04ef9-0e3d-458e-b061-b910a41624be,Monitor,1,969.6,969.6,Cancelled
2025-02-28,NW173,53111d53-c69d-48b1-b9f6-7d439879ecaf,Monitor,4,186.89,747.56,
2025-07-06,NW133,fc45dfeb-87c5-4d77-8756-5656e6291fb2,Smartphone,4,579.55,2318.2,Completed
2025-08-24,NW-18,f7cfd9b3-5e4a-44b2-8fd9-77440e5ced93,Smartphone,1,105.8,105.8,Completed
2025-08-14,NW022,28d42e1c-9ceb-4032-a298-a2951666e1ee,Headphones,5,55.12,275.59999999999997,Completed
2025-03-31,009-NW,4d0b9e24-5608-4b68-96aa-2121ed4c883b,Smartphone,3,632.28,1896.84,Cancelled
2025-07-22,NW-07,393c6ffe-fb98-4d70-80aa-60860a2d08f5,Laptop,3,678.34,2035.02,Completed
2025-05-04,NW-122,ed771c0c-b663-4bcd-b76f-2b543111fe2a,Tablet,2,346.9,693.8,Completed
2025-11-18,NW-13,279a1e9f-21fd-4320-a624-492be176f0dc,Monitor,5,1192.53,5962.65,Completed
2025-09-11,NW116,c82e4a42-0561-477e-ae80-487ef3cf9892,Headphones,4,653.18,2612.72,Returned
2025-09-24,NW081,135c089b-d79b-4920-ade3-2d9cd3cc8dec,Headphones,5,417.7,2088.5,Pending
2025-09-19,014-NW,e35fe7e5-9a9f-4531-826a-3963c5ba4a07,Smartphone,2,667.95,1335.9,Completed
2025-07-23,050-NW,54edf4b0-405c-411f-bc22-47f35ac1df68,Laptop,5,763.86,3819.3,Completed
2025-11-29,NW117,a14d80da-9ce7-441e-b7e4-11ebc2cb4024,Monitor,5,1127.59,5637.95,Completed
2025-09-22,NW105,e4382abc-42b4-4b51-a718-3193f61370dd,Laptop,1,1197.52,1197.52,Completed
2025-09-27,173-NW,feeed7c5-e250-4c85-90fe-b4a93b5e36c5,Monitor,1,1104.13,1104.13,
2025-04-20,NW-122,9727811e-2326-4330-8c28-5f9954d8a707,Monitor,3,689.16,2067.48,Pending
2025-04-13,NW123,362d7bce-2419-4a6d-9d24-69a4423dba9c,Tablet,1,582.72,582.72,Completed
2025-05-08,NW-152,7a4340c9-cb31-4575-a20f-48b2da4d78c0,Smartphone,4,1169.61,4678.44,Completed
2025-10-23,NW026,44137725-b4df-4e6a-a31c-1c18bb66c886,Monitor,1,427.25,427.25,Pending
2025-03-07,NW064,43660add-0440-45c0-aee6-874279be559c,Laptop,5,936.18,4680.9,
2025-12-01,034-NW,fe7e38b3-f665-4908-95e9-460f83a5452e,Tablet,4,397.05,1588.2,Completed
2025-03-18,NW106,6d6e8f8e-1dc9-4937-abb8-c3090ea0af9e,Smartphone,3,733.19,2199.57,Completed
2025-11-06,NW-114,36ef9234-ea78-4016-91e8-3f9fce6f0eb1,Laptop,1,861.05,861.05,Completed
